day eternity:2000 replacement_initial_a:0.04 replacement_final_a:0 number_of_contact_events_per_day_a:5 pre_active_state_duration_1:2 pre_active_state_duration_2:2 active_state_duration_1:3 active_state_duration_2:3 transmission_probability_1_a:0.14 transmission_probability_2_a:0.25 days before configuration switch: 200 number_of_contact_events_per_day_b:3 replacement_initial_b:0.04 replacement_final_b:0 transmission_probability_1_b:0.14 transmission_probability_2_b:0.25 transformation_period:1;
 day; p_triggered; p_initial; p_active_1; p_triggered_1; p_active_2; p_triggered_2; strain2%; max_triggered; max_triggered_1; max_triggered_2;
1380;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1381;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1382;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1383;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1384;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1385;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1386;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1387;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1388;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1389;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1390;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1391;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1392;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1393;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1394;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1395;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1396;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1397;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1398;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1399;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1400;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1401;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1402;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1403;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1404;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1405;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1406;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1407;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1408;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1409;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1410;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1411;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1412;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1413;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1414;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1415;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1416;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1417;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1418;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1419;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1420;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1421;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1422;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1423;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1424;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1425;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1426;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1427;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1428;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1429;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1430;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1431;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1432;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1433;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1434;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1435;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1436;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1437;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1438;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1439;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1440;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1441;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1442;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1443;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1444;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1445;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1446;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1447;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1448;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1449;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1450;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1451;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1452;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1453;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1454;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1455;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1456;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1457;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1458;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1459;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1460;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1461;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1462;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1463;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1464;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1465;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1466;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1467;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1468;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1469;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1470;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1471;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1472;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1473;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1474;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1475;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1476;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1477;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1478;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1479;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1480;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1481;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1482;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1483;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1484;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1485;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1486;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1487;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1488;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1489;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1490;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1491;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1492;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1493;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1494;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1495;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1496;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1497;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1498;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1499;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1500;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1501;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1502;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1503;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1504;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1505;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1506;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1507;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1508;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1509;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1510;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1511;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1512;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1513;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1514;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1515;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1516;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1517;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1518;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1519;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1520;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1521;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1522;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1523;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1524;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1525;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1526;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1527;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1528;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1529;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1530;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1531;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1532;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1533;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1534;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1535;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1536;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1537;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1538;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1539;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1540;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1541;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1542;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1543;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1544;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1545;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1546;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1547;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1548;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1549;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1550;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1551;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1552;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1553;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1554;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1555;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1556;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1557;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1558;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1559;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1560;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1561;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1562;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1563;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1564;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1565;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1566;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1567;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1568;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1569;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1570;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1571;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1572;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1573;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1574;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1575;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1576;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1577;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1578;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1579;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1580;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1581;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1582;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1583;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1584;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1585;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1586;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1587;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1588;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1589;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1590;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1591;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1592;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1593;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1594;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1595;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1596;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1597;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1598;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1599;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1600;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1601;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1602;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1603;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1604;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1605;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1606;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1607;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1608;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1609;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1610;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1611;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1612;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1613;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1614;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1615;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1616;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1617;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1618;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1619;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1620;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1621;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1622;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1623;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1624;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1625;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1626;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1627;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1628;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1629;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1630;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1631;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1632;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1633;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1634;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1635;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1636;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1637;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1638;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1639;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1640;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1641;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1642;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1643;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1644;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1645;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1646;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1647;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1648;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1649;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1650;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1651;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1652;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1653;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1654;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1655;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1656;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1657;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1658;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
