day eternity:1600 replacement_initial_a:0.04 replacement_final_a:0 number_of_contact_events_per_day_a:5 pre_active_state_duration_1:2 pre_active_state_duration_2:2 active_state_duration_1:3 active_state_duration_2:3 transmission_probability_1_a:0.14 transmission_probability_2_a:0.25 days before configuration switch: 2000 number_of_contact_events_per_day_b:3 replacement_initial_b:0.04 replacement_final_b:0 transmission_probability_1_b:0.14 transmission_probability_2_b:0.15 transformation_period:1;
 day; p_triggered; p_initial; p_active_1; p_triggered_1; p_active_2; p_triggered_2; strain2%; max_triggered; max_triggered_1; max_triggered_2;
795;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
796;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
797;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
798;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
799;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
800;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
801;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
802;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
803;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
804;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
805;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
806;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
807;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
808;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
809;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
810;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
811;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
812;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
813;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
814;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
815;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
816;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
817;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
818;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
819;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
820;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
821;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
822;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
823;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
824;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
825;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
826;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
827;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
828;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
829;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
830;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
831;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
832;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
833;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
834;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
835;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
836;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
837;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
838;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
839;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
840;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
841;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
842;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
843;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
844;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
845;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
846;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
847;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
848;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
849;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
850;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
851;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
852;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
853;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
854;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
855;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
856;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
857;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
858;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
859;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
860;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
861;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
862;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
863;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
864;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
865;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
866;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
867;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
868;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
869;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
870;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
871;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
872;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
873;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
874;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
875;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
876;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
877;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
878;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
879;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
880;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
881;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
882;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
883;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
884;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
885;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
886;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
887;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
888;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
889;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
890;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
891;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
892;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
893;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
894;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
895;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
896;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
897;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
898;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
899;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
900;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
901;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
902;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
903;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
904;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
905;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
906;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
907;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
908;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
909;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
910;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
911;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
912;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
913;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
914;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
915;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
916;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
917;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
918;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
919;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
920;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
921;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
922;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
923;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
924;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
925;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
926;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
927;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
928;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
929;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
930;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
931;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
932;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
933;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
934;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
935;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
936;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
937;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
938;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
939;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
940;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
941;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
942;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
943;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
944;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
945;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
946;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
947;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
948;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
949;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
950;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
951;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
952;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
953;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
954;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
955;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
956;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
957;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
958;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
959;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
960;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
961;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
962;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
963;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
964;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
965;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
966;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
967;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
968;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
969;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
970;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
971;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
972;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
973;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
974;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
975;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
976;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
977;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
978;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
979;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
980;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
981;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
982;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
983;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
984;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
985;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
986;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
987;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
988;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
989;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
990;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
991;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
992;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
993;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
994;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
995;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
996;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
997;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
998;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
999;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1000;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1001;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1002;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1003;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1004;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1005;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1006;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1007;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1008;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1009;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1010;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1011;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1012;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1013;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1014;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1015;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1016;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1017;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1018;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1019;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1020;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1021;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1022;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1023;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1024;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1025;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1026;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1027;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1028;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1029;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1030;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1031;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1032;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1033;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1034;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1035;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1036;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1037;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1038;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1039;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1040;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1041;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1042;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1043;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1044;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1045;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1046;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1047;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1048;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1049;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1050;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1051;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1052;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1053;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1054;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1055;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1056;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1057;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1058;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1059;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1060;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1061;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1062;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1063;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1064;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1065;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1066;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
